key,press_time,release_time,dwell_time,flight_time
s,0.0,102.18,102.18,0.0
e,247.67,416.71,169.05,145.48
c,564.5,767.23,202.72,147.79
u,918.6,1131.84,213.24,151.37
r,1210.24,1366.14,155.9,78.4
e,1565.4,1724.66,159.25,199.27
p,1834.34,1987.21,152.88,109.68
a,2090.16,2189.46,99.3,102.95
s,2337.69,2446.33,108.65,148.22
s,2631.66,2760.21,128.55,185.33
w,2893.45,3028.75,135.3,133.24
o,3215.85,3354.35,138.49,187.1
r,3531.53,3738.53,207.0,177.18
d,3883.34,3985.04,101.7,144.81
1,4052.22,4296.39,244.17,67.19
2,4440.25,4584.84,144.59,143.86
3,4745.62,4905.04,159.41,160.78
