key,press_time,release_time,dwell_time,flight_time
s,0.0,178.09,178.09,0.0
e,365.81,576.55,210.74,187.71
c,704.44,887.27,182.82,127.9
u,971.66,1106.96,135.3,84.4
r,1260.32,1442.74,182.42,153.36
e,1608.74,1729.16,120.42,166.01
p,1850.02,2090.63,240.62,120.85
a,2217.41,2365.15,147.74,126.78
s,2546.39,2714.74,168.35,181.24
s,2795.64,2965.88,170.24,80.9
w,3118.87,3309.8,190.93,152.99
o,3479.05,3615.0,135.95,169.25
r,3798.72,3943.13,144.41,183.72
d,4150.69,4327.94,177.25,207.57
1,4468.0,4683.69,215.69,140.06
2,4835.81,5088.04,252.23,152.13
3,5215.69,5430.79,215.1,127.65
